source_index,source_label,contract_name,passed,skipped,reason,input_shape,expected_shape,actual_shape,mismatch_count,rule_label,phase
251,ex251,mirror_lr,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
251,ex251,mirror_ud,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
251,ex251,rotate_180,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
251,ex251,pad_top_left,True,False,ok,"(27, 27)","(27, 27)","(27, 27)",0,semantic_majority_reflect,pseudo_hidden
251,ex251,pad_bottom_right,True,False,ok,"(27, 27)","(27, 27)","(27, 27)",0,semantic_majority_reflect,pseudo_hidden
251,ex251,translate_down_right,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
251,ex251,translate_up_left,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
251,ex251,inert_2x2_distractor,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
251,ex251,inert_singleton_distractor,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
252,ex252,original,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
252,ex252,color_permutation_a,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
252,ex252,color_permutation_b,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
252,ex252,transpose,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
252,ex252,mirror_lr,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
252,ex252,mirror_ud,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
252,ex252,rotate_180,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
252,ex252,pad_top_left,True,False,ok,"(27, 27)","(27, 27)","(27, 27)",0,semantic_majority_reflect,pseudo_hidden
252,ex252,pad_bottom_right,True,False,ok,"(27, 27)","(27, 27)","(27, 27)",0,semantic_majority_reflect,pseudo_hidden
252,ex252,translate_down_right,False,True,input_would_clip_bottom,"(26, 26)","(26, 26)",,,,pseudo_hidden
252,ex252,translate_up_left,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
252,ex252,inert_2x2_distractor,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
252,ex252,inert_singleton_distractor,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
253,ex253,original,True,False,ok,"(28, 28)","(28, 28)","(28, 28)",0,semantic_majority_reflect,pseudo_hidden
253,ex253,color_permutation_a,True,False,ok,"(28, 28)","(28, 28)","(28, 28)",0,semantic_majority_reflect,pseudo_hidden
253,ex253,color_permutation_b,True,False,ok,"(28, 28)","(28, 28)","(28, 28)",0,semantic_majority_reflect,pseudo_hidden
253,ex253,transpose,True,False,ok,"(28, 28)","(28, 28)","(28, 28)",0,semantic_majority_reflect,pseudo_hidden
253,ex253,mirror_lr,True,False,ok,"(28, 28)","(28, 28)","(28, 28)",0,semantic_majority_reflect,pseudo_hidden
253,ex253,mirror_ud,True,False,ok,"(28, 28)","(28, 28)","(28, 28)",0,semantic_majority_reflect,pseudo_hidden
253,ex253,rotate_180,True,False,ok,"(28, 28)","(28, 28)","(28, 28)",0,semantic_majority_reflect,pseudo_hidden
253,ex253,pad_top_left,True,False,ok,"(29, 29)","(29, 29)","(29, 29)",0,semantic_majority_reflect,pseudo_hidden
253,ex253,pad_bottom_right,True,False,ok,"(29, 29)","(29, 29)","(29, 29)",0,semantic_majority_reflect,pseudo_hidden
253,ex253,translate_down_right,True,False,ok,"(28, 28)","(28, 28)","(28, 28)",0,semantic_majority_reflect,pseudo_hidden
253,ex253,translate_up_left,True,False,ok,"(28, 28)","(28, 28)","(28, 28)",0,semantic_majority_reflect,pseudo_hidden
253,ex253,inert_2x2_distractor,True,False,ok,"(28, 28)","(28, 28)","(28, 28)",0,semantic_majority_reflect,pseudo_hidden
253,ex253,inert_singleton_distractor,True,False,ok,"(28, 28)","(28, 28)","(28, 28)",0,semantic_majority_reflect,pseudo_hidden
254,ex254,original,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
254,ex254,color_permutation_a,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
254,ex254,color_permutation_b,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
254,ex254,transpose,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
254,ex254,mirror_lr,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
254,ex254,mirror_ud,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
254,ex254,rotate_180,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
254,ex254,pad_top_left,True,False,ok,"(27, 27)","(27, 27)","(27, 27)",0,semantic_majority_reflect,pseudo_hidden
254,ex254,pad_bottom_right,True,False,ok,"(27, 27)","(27, 27)","(27, 27)",0,semantic_majority_reflect,pseudo_hidden
254,ex254,translate_down_right,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
254,ex254,translate_up_left,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
254,ex254,inert_2x2_distractor,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
254,ex254,inert_singleton_distractor,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
255,ex255,original,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
255,ex255,color_permutation_a,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
255,ex255,color_permutation_b,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
255,ex255,transpose,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
255,ex255,mirror_lr,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
255,ex255,mirror_ud,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
255,ex255,rotate_180,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
255,ex255,pad_top_left,True,False,ok,"(27, 27)","(27, 27)","(27, 27)",0,semantic_majority_reflect,pseudo_hidden
255,ex255,pad_bottom_right,True,False,ok,"(27, 27)","(27, 27)","(27, 27)",0,semantic_majority_reflect,pseudo_hidden
255,ex255,translate_down_right,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
255,ex255,translate_up_left,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
255,ex255,inert_2x2_distractor,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
255,ex255,inert_singleton_distractor,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
256,ex256,original,True,False,ok,"(28, 28)","(28, 28)","(28, 28)",0,semantic_majority_reflect,pseudo_hidden
256,ex256,color_permutation_a,True,False,ok,"(28, 28)","(28, 28)","(28, 28)",0,semantic_majority_reflect,pseudo_hidden
256,ex256,color_permutation_b,True,False,ok,"(28, 28)","(28, 28)","(28, 28)",0,semantic_majority_reflect,pseudo_hidden
256,ex256,transpose,True,False,ok,"(28, 28)","(28, 28)","(28, 28)",0,semantic_majority_reflect,pseudo_hidden
256,ex256,mirror_lr,True,False,ok,"(28, 28)","(28, 28)","(28, 28)",0,semantic_majority_reflect,pseudo_hidden
256,ex256,mirror_ud,True,False,ok,"(28, 28)","(28, 28)","(28, 28)",0,semantic_majority_reflect,pseudo_hidden
256,ex256,rotate_180,True,False,ok,"(28, 28)","(28, 28)","(28, 28)",0,semantic_majority_reflect,pseudo_hidden
256,ex256,pad_top_left,True,False,ok,"(29, 29)","(29, 29)","(29, 29)",0,semantic_majority_reflect,pseudo_hidden
256,ex256,pad_bottom_right,True,False,ok,"(29, 29)","(29, 29)","(29, 29)",0,semantic_majority_reflect,pseudo_hidden
256,ex256,translate_down_right,True,False,ok,"(28, 28)","(28, 28)","(28, 28)",0,semantic_majority_reflect,pseudo_hidden
256,ex256,translate_up_left,True,False,ok,"(28, 28)","(28, 28)","(28, 28)",0,semantic_majority_reflect,pseudo_hidden
256,ex256,inert_2x2_distractor,True,False,ok,"(28, 28)","(28, 28)","(28, 28)",0,semantic_majority_reflect,pseudo_hidden
256,ex256,inert_singleton_distractor,True,False,ok,"(28, 28)","(28, 28)","(28, 28)",0,semantic_majority_reflect,pseudo_hidden
257,ex257,original,True,False,ok,"(12, 12)","(12, 12)","(12, 12)",0,semantic_majority_reflect,pseudo_hidden
257,ex257,color_permutation_a,True,False,ok,"(12, 12)","(12, 12)","(12, 12)",0,semantic_majority_reflect,pseudo_hidden
257,ex257,color_permutation_b,True,False,ok,"(12, 12)","(12, 12)","(12, 12)",0,semantic_majority_reflect,pseudo_hidden
257,ex257,transpose,True,False,ok,"(12, 12)","(12, 12)","(12, 12)",0,semantic_majority_reflect,pseudo_hidden
257,ex257,mirror_lr,True,False,ok,"(12, 12)","(12, 12)","(12, 12)",0,semantic_majority_reflect,pseudo_hidden
257,ex257,mirror_ud,True,False,ok,"(12, 12)","(12, 12)","(12, 12)",0,semantic_majority_reflect,pseudo_hidden
257,ex257,rotate_180,True,False,ok,"(12, 12)","(12, 12)","(12, 12)",0,semantic_majority_reflect,pseudo_hidden
257,ex257,pad_top_left,True,False,ok,"(13, 13)","(13, 13)","(13, 13)",0,semantic_majority_reflect,pseudo_hidden
257,ex257,pad_bottom_right,True,False,ok,"(13, 13)","(13, 13)","(13, 13)",0,semantic_majority_reflect,pseudo_hidden
257,ex257,translate_down_right,True,False,ok,"(12, 12)","(12, 12)","(12, 12)",0,semantic_majority_reflect,pseudo_hidden
257,ex257,translate_up_left,True,False,ok,"(12, 12)","(12, 12)","(12, 12)",0,semantic_majority_reflect,pseudo_hidden
257,ex257,inert_2x2_distractor,True,False,ok,"(12, 12)","(12, 12)","(12, 12)",0,semantic_majority_reflect,pseudo_hidden
257,ex257,inert_singleton_distractor,True,False,ok,"(12, 12)","(12, 12)","(12, 12)",0,semantic_majority_reflect,pseudo_hidden
258,ex258,original,True,False,ok,"(30, 30)","(30, 30)","(30, 30)",0,semantic_majority_reflect,pseudo_hidden
258,ex258,color_permutation_a,True,False,ok,"(30, 30)","(30, 30)","(30, 30)",0,semantic_majority_reflect,pseudo_hidden
258,ex258,color_permutation_b,True,False,ok,"(30, 30)","(30, 30)","(30, 30)",0,semantic_majority_reflect,pseudo_hidden
258,ex258,transpose,True,False,ok,"(30, 30)","(30, 30)","(30, 30)",0,semantic_majority_reflect,pseudo_hidden
258,ex258,mirror_lr,True,False,ok,"(30, 30)","(30, 30)","(30, 30)",0,semantic_majority_reflect,pseudo_hidden
258,ex258,mirror_ud,True,False,ok,"(30, 30)","(30, 30)","(30, 30)",0,semantic_majority_reflect,pseudo_hidden
258,ex258,rotate_180,True,False,ok,"(30, 30)","(30, 30)","(30, 30)",0,semantic_majority_reflect,pseudo_hidden
258,ex258,pad_top_left,False,True,"input_shape_exceeds_limit:(31, 31)>(30, 30)","(31, 31)","(31, 31)",,,,pseudo_hidden
258,ex258,pad_bottom_right,False,True,"input_shape_exceeds_limit:(31, 31)>(30, 30)","(31, 31)","(31, 31)",,,,pseudo_hidden
258,ex258,translate_down_right,True,False,ok,"(30, 30)","(30, 30)","(30, 30)",0,semantic_majority_reflect,pseudo_hidden
258,ex258,translate_up_left,True,False,ok,"(30, 30)","(30, 30)","(30, 30)",0,semantic_majority_reflect,pseudo_hidden
258,ex258,inert_2x2_distractor,True,False,ok,"(30, 30)","(30, 30)","(30, 30)",0,semantic_majority_reflect,pseudo_hidden
258,ex258,inert_singleton_distractor,True,False,ok,"(30, 30)","(30, 30)","(30, 30)",0,semantic_majority_reflect,pseudo_hidden
259,ex259,original,True,False,ok,"(29, 29)","(29, 29)","(29, 29)",0,semantic_majority_reflect,pseudo_hidden
259,ex259,color_permutation_a,True,False,ok,"(29, 29)","(29, 29)","(29, 29)",0,semantic_majority_reflect,pseudo_hidden
259,ex259,color_permutation_b,True,False,ok,"(29, 29)","(29, 29)","(29, 29)",0,semantic_majority_reflect,pseudo_hidden
259,ex259,transpose,True,False,ok,"(29, 29)","(29, 29)","(29, 29)",0,semantic_majority_reflect,pseudo_hidden
259,ex259,mirror_lr,True,False,ok,"(29, 29)","(29, 29)","(29, 29)",0,semantic_majority_reflect,pseudo_hidden
259,ex259,mirror_ud,True,False,ok,"(29, 29)","(29, 29)","(29, 29)",0,semantic_majority_reflect,pseudo_hidden
259,ex259,rotate_180,True,False,ok,"(29, 29)","(29, 29)","(29, 29)",0,semantic_majority_reflect,pseudo_hidden
259,ex259,pad_top_left,True,False,ok,"(30, 30)","(30, 30)","(30, 30)",0,semantic_majority_reflect,pseudo_hidden
259,ex259,pad_bottom_right,True,False,ok,"(30, 30)","(30, 30)","(30, 30)",0,semantic_majority_reflect,pseudo_hidden
259,ex259,translate_down_right,True,False,ok,"(29, 29)","(29, 29)","(29, 29)",0,semantic_majority_reflect,pseudo_hidden
259,ex259,translate_up_left,True,False,ok,"(29, 29)","(29, 29)","(29, 29)",0,semantic_majority_reflect,pseudo_hidden
259,ex259,inert_2x2_distractor,True,False,ok,"(29, 29)","(29, 29)","(29, 29)",0,semantic_majority_reflect,pseudo_hidden
259,ex259,inert_singleton_distractor,True,False,ok,"(29, 29)","(29, 29)","(29, 29)",0,semantic_majority_reflect,pseudo_hidden
260,ex260,original,True,False,ok,"(29, 29)","(29, 29)","(29, 29)",0,semantic_majority_reflect,pseudo_hidden
260,ex260,color_permutation_a,True,False,ok,"(29, 29)","(29, 29)","(29, 29)",0,semantic_majority_reflect,pseudo_hidden
260,ex260,color_permutation_b,True,False,ok,"(29, 29)","(29, 29)","(29, 29)",0,semantic_majority_reflect,pseudo_hidden
260,ex260,transpose,True,False,ok,"(29, 29)","(29, 29)","(29, 29)",0,semantic_majority_reflect,pseudo_hidden
260,ex260,mirror_lr,True,False,ok,"(29, 29)","(29, 29)","(29, 29)",0,semantic_majority_reflect,pseudo_hidden
260,ex260,mirror_ud,True,False,ok,"(29, 29)","(29, 29)","(29, 29)",0,semantic_majority_reflect,pseudo_hidden
260,ex260,rotate_180,True,False,ok,"(29, 29)","(29, 29)","(29, 29)",0,semantic_majority_reflect,pseudo_hidden
260,ex260,pad_top_left,True,False,ok,"(30, 30)","(30, 30)","(30, 30)",0,semantic_majority_reflect,pseudo_hidden
260,ex260,pad_bottom_right,True,False,ok,"(30, 30)","(30, 30)","(30, 30)",0,semantic_majority_reflect,pseudo_hidden
260,ex260,translate_down_right,True,False,ok,"(29, 29)","(29, 29)","(29, 29)",0,semantic_majority_reflect,pseudo_hidden
260,ex260,translate_up_left,True,False,ok,"(29, 29)","(29, 29)","(29, 29)",0,semantic_majority_reflect,pseudo_hidden
260,ex260,inert_2x2_distractor,True,False,ok,"(29, 29)","(29, 29)","(29, 29)",0,semantic_majority_reflect,pseudo_hidden
260,ex260,inert_singleton_distractor,True,False,ok,"(29, 29)","(29, 29)","(29, 29)",0,semantic_majority_reflect,pseudo_hidden
261,ex261,original,True,False,ok,"(13, 13)","(13, 13)","(13, 13)",0,semantic_majority_reflect,pseudo_hidden
261,ex261,color_permutation_a,True,False,ok,"(13, 13)","(13, 13)","(13, 13)",0,semantic_majority_reflect,pseudo_hidden
261,ex261,color_permutation_b,True,False,ok,"(13, 13)","(13, 13)","(13, 13)",0,semantic_majority_reflect,pseudo_hidden
261,ex261,transpose,True,False,ok,"(13, 13)","(13, 13)","(13, 13)",0,semantic_majority_reflect,pseudo_hidden
261,ex261,mirror_lr,True,False,ok,"(13, 13)","(13, 13)","(13, 13)",0,semantic_majority_reflect,pseudo_hidden
261,ex261,mirror_ud,True,False,ok,"(13, 13)","(13, 13)","(13, 13)",0,semantic_majority_reflect,pseudo_hidden
261,ex261,rotate_180,True,False,ok,"(13, 13)","(13, 13)","(13, 13)",0,semantic_majority_reflect,pseudo_hidden
261,ex261,pad_top_left,True,False,ok,"(14, 14)","(14, 14)","(14, 14)",0,semantic_majority_reflect,pseudo_hidden
261,ex261,pad_bottom_right,True,False,ok,"(14, 14)","(14, 14)","(14, 14)",0,semantic_majority_reflect,pseudo_hidden
261,ex261,translate_down_right,True,False,ok,"(13, 13)","(13, 13)","(13, 13)",0,semantic_majority_reflect,pseudo_hidden
261,ex261,translate_up_left,True,False,ok,"(13, 13)","(13, 13)","(13, 13)",0,semantic_majority_reflect,pseudo_hidden
261,ex261,inert_2x2_distractor,True,False,ok,"(13, 13)","(13, 13)","(13, 13)",0,semantic_majority_reflect,pseudo_hidden
261,ex261,inert_singleton_distractor,True,False,ok,"(13, 13)","(13, 13)","(13, 13)",0,semantic_majority_reflect,pseudo_hidden
262,ex262,original,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
262,ex262,color_permutation_a,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
262,ex262,color_permutation_b,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
262,ex262,transpose,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
262,ex262,mirror_lr,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
262,ex262,mirror_ud,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
262,ex262,rotate_180,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
262,ex262,pad_top_left,True,False,ok,"(27, 27)","(27, 27)","(27, 27)",0,semantic_majority_reflect,pseudo_hidden
262,ex262,pad_bottom_right,True,False,ok,"(27, 27)","(27, 27)","(27, 27)",0,semantic_majority_reflect,pseudo_hidden
262,ex262,translate_down_right,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
262,ex262,translate_up_left,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
262,ex262,inert_2x2_distractor,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
262,ex262,inert_singleton_distractor,True,False,ok,"(26, 26)","(26, 26)","(26, 26)",0,semantic_majority_reflect,pseudo_hidden
263,ex263,original,True,False,ok,"(24, 24)","(24, 24)","(24, 24)",0,semantic_majority_reflect,pseudo_hidden
263,ex263,color_permutation_a,True,False,ok,"(24, 24)","(24, 24)","(24, 24)",0,semantic_majority_reflect,pseudo_hidden
263,ex263,color_permutation_b,True,False,ok,"(24, 24)","(24, 24)","(24, 24)",0,semantic_majority_reflect,pseudo_hidden
263,ex263,transpose,True,False,ok,"(24, 24)","(24, 24)","(24, 24)",0,semantic_majority_reflect,pseudo_hidden
263,ex263,mirror_lr,True,False,ok,"(24, 24)","(24, 24)","(24, 24)",0,semantic_majority_reflect,pseudo_hidden
263,ex263,mirror_ud,True,False,ok,"(24, 24)","(24, 24)","(24, 24)",0,semantic_majority_reflect,pseudo_hidden
263,ex263,rotate_180,True,False,ok,"(24, 24)","(24, 24)","(24, 24)",0,semantic_majority_reflect,pseudo_hidden
263,ex263,pad_top_left,True,False,ok,"(25, 25)","(25, 25)","(25, 25)",0,semantic_majority_reflect,pseudo_hidden
263,ex263,pad_bottom_right,True,False,ok,"(25, 25)","(25, 25)","(25, 25)",0,semantic_majority_reflect,pseudo_hidden
263,ex263,translate_down_right,True,False,ok,"(24, 24)","(24, 24)","(24, 24)",0,semantic_majority_reflect,pseudo_hidden
263,ex263,translate_up_left,True,False,ok,"(24, 24)","(24, 24)","(24, 24)",0,semantic_majority_reflect,pseudo_hidden
263,ex263,inert_2x2_distractor,True,False,ok,"(24, 24)","(24, 24)","(24, 24)",0,semantic_majority_reflect,pseudo_hidden
263,ex263,inert_singleton_distractor,True,False,ok,"(24, 24)","(24, 24)","(24, 24)",0,semantic_majority_reflect,pseudo_hidden
264,ex264,original,True,False,ok,"(25, 25)","(25, 25)","(25, 25)",0,semantic_majority_reflect,pseudo_hidden
264,ex264,color_permutation_a,True,False,ok,"(25, 25)","(25, 25)","(25, 25)",0,semantic_majority_reflect,pseudo_hidden
264,ex264,color_permutation_b,True,False,ok,"(25, 25)","(25, 25)","(25, 25)",0,semantic_majority_reflect,pseudo_hidden
264,ex264,transpose,True,False,ok,"(25, 25)","(25, 25)","(25, 25)",0,semantic_majority_reflect,pseudo_hidden
264,ex264,mirror_lr,True,False,ok,"(25, 25)","(25, 25)","(25, 25)",0,semantic_majority_reflect,pseudo_hidden
264,ex264,mirror_ud,True,False,ok,"(25, 25)","(25, 25)","(25, 25)",0,semantic_majority_reflect,pseudo_hidden
264,ex264,rotate_180,True,False,ok,"(25, 25)","(25, 25)","(25, 25)",0,semantic_majority_reflect,pseudo_hidden
